WnvPresent,Id
0.001617626,84714
0.003704111,84715
0.003704111,84716
0.000142863,84717
0.000606647,84718
0.007827362,84719
9.39E-05,84720
9.32E-05,84721
0.000116741,84722
0.000262765,84723
0.000262765,84724
8.96E-05,84725
0.000180385,84726
0.003101044,84727
4.13E-05,84728
4.08E-05,84729
5.62E-05,84730
0.000125871,84731
0.000125871,84732
0.012994067,84733
0.000706926,84734
0.041791742,84735
0.000761323,84736
0.000848625,84737
0.001382868,84738
0.003163344,84739
0.003163344,84740
0.000889558,84741
0.006687106,84742
0.014219486,84743
0.000881567,84744
0.000867337,84745
0.001492821,84746
0.003416556,84747
0.003416556,84748
0.002027658,84749
0.00283262,84750
0.025616354,84751
0.000603219,84752
0.000593748,84753
0.00090168,84754
0.002056886,84755
0.002056886,84756
0.276415421,84757
0.12281301,84758
0.027275935,84759
0.004863317,84760
0.005221917,84761
0.011360254,84762
0.026279691,84763
0.026279691,84764
3.33E-05,84765
5.86E-05,84766
0.005792421,84767
0.00014746,84768
0.000213108,84769
0.000213507,84770
0.000482475,84771
0.000482475,84772
0.025123489,84773
0.005994961,84774
0.018368753,84775
0.000786901,84776
0.000877166,84777
0.001929858,84778
0.004424087,84779
0.004424087,84780
0.009864679,84781
0.004423122,84782
0.067641978,84783
0.00141184,84784
0.001877404,84785
0.003553224,84786
0.008176697,84787
0.008176697,84788
0.001228543,84789
0.001830678,84790
0.014583404,84791
0.0003711,84792
0.000442249,84793
0.000953701,84794
0.00217635,84795
0.00217635,84796
0.012839122,84797
0.007823669,84798
0.214262205,84799
0.003722201,84800
0.005041276,84801
0.009276271,84802
0.021448874,84803
0.021448874,84804
0.000641281,84805
8.25E-05,84806
0.006252306,84807
7.03E-05,84808
7.86E-05,84809
0.000153654,84810
0.000346474,84811
0.000346474,84812
0.040823767,84813
0.015134912,84814
0.069205456,84815
0.004627207,84816
0.005157917,84817
0.008402369,84818
0.019421712,84819
0.019421712,84820
0.000299898,84821
3.06E-05,84822
0.00307712,84823
3.11E-05,84824
3.36E-05,84825
6.65E-05,84826
0.000149028,84827
0.000149028,84828
0.003175827,84829
0.009462793,84830
0.004676925,84831
0.000633751,84832
0.000626458,84833
0.001143184,84834
0.002611833,84835
0.002611833,84836
0.011068918,84837
0.000395138,84838
0.008356324,84839
0.000243832,84840
0.000250569,84841
0.000444196,84842
0.001008606,84843
0.001008606,84844
0.000710468,84845
0.001058393,84846
0.008677641,84847
0.000215757,84848
0.000212374,84849
0.00032254,84850
0.000730837,84851
0.000730837,84852
0.002430186,84853
0.006618701,84854
0.00238493,84855
0.000373955,84856
0.000376146,84857
0.000744446,84858
0.001696084,84859
0.001696084,84860
0.000282637,84861
0.001150519,84862
0.009069196,84863
0.000123275,84864
0.000122807,84865
0.000138763,84866
0.000312687,84867
0.000312687,84868
0.002221848,84869
0.005350124,84870
0.005614101,84871
0.00049711,84872
0.000489098,84873
0.000841841,84874
0.001919523,84875
0.001919523,84876
0.000476993,84877
0.010662661,84878
0.119218411,84879
0.001464531,84880
0.00146001,84881
0.001616482,84882
0.003701473,84883
0.003701473,84884
0.000470771,84885
0.002819544,84886
0.010037067,84887
0.000207519,84888
0.000206878,84889
0.000229044,84890
0.000517824,84891
0.000517824,84892
1.00E-07,84893
1.00E-07,84894
1.00E-07,84895
1.00E-07,84896
1.00E-07,84897
1.00E-07,84898
1.00E-07,84899
1.00E-07,84900
8.90E-05,84901
0.000179903,84902
0.003159307,84903
4.16E-05,84904
4.11E-05,84905
5.66E-05,84906
0.000126872,84907
0.000126872,84908
0.004217109,84909
0.00059393,84910
0.027321295,84911
0.000402512,84912
0.000434104,84913
0.000858884,84914
0.001958641,84915
0.001958641,84916
0.001703498,84917
0.0002485,84918
0.011292133,84919
0.000190338,84920
0.000190056,84921
0.000374353,84922
0.000849067,84923
0.000849067,84924
0.000247674,84925
0.001701384,84926
0.008818132,84927
0.000147466,84928
0.000146785,84929
0.000169658,84930
0.00038281,84931
0.00038281,84932
0.003478612,84933
0.008534072,84934
0.110592478,84935
0.001255444,84936
0.001251567,84937
0.001385653,84938
0.003169756,84939
0.003169756,84940
0.000454299,84941
0.002661183,84942
0.035062029,84943
0.000629416,84944
0.000620311,84945
0.000911924,84946
0.002080407,84947
0.002080407,84948
0.003555722,84949
0.027134291,84950
0.147887241,84951
0.005805356,84952
0.006035427,84953
0.012756994,84954
0.029513444,84955
0.029513444,84956
0.006014184,84957
0.112350304,84958
0.066669085,84959
0.003548343,84960
0.003534883,84961
0.003994061,84962
0.009197564,84963
0.009197564,84964
0.000506913,84965
8.10E-05,84966
0.005268442,84967
6.39E-05,84968
7.15E-05,84969
0.000139821,84970
0.000315087,84971
0.000315087,84972
2.72E-05,84973
9.55E-06,84974
0.000604035,84975
7.54E-06,84976
8.43E-06,84977
1.65E-05,84978
3.66E-05,84979
3.66E-05,84980
0.008796344,84981
0.015015612,84982
0.010078996,84983
0.001051117,84984
0.001093058,84985
0.002311928,84986
0.00530606,84987
0.00530606,84988
0.176564816,84989
0.125971851,84990
0.020864064,84991
0.004639467,84992
0.004826355,84993
0.01020284,84994
0.023597434,84995
0.023597434,84996
0.000702082,84997
0.000401333,84998
0.004609833,84999
0.000120432,85000
0.000169457,85001
0.000292533,85002
0.00066242,85003
0.00066242,85004
0.028066523,85005
0.28322215,85006
0.012225,85007
0.006420301,85008
0.006458206,85009
0.012774249,85010
0.029553367,85011
0.029553367,85012
0.001319286,85013
0.005068453,85014
0.060298844,85015
0.001292899,85016
0.001611964,85017
0.003316395,85018
0.007628515,85019
0.007628515,85020
0.005216019,85021
0.003032097,85022
0.056106865,85023
0.000651966,85024
0.00064518,85025
0.000860054,85026
0.001961326,85027
0.001961326,85028
0.000486432,85029
0.000761329,85030
0.003859943,85031
0.000132315,85032
0.000130126,85033
0.000204101,85034
0.000461082,85035
0.000461082,85036
0.00818938,85037
0.010522911,85038
0.055013825,85039
0.001838229,85040
0.00180783,85041
0.002835503,85042
0.006516055,85043
0.006516055,85044
0.00227997,85045
0.008968748,85046
0.050634531,85047
0.001696235,85048
0.001820823,85049
0.003963659,85050
0.009127143,85051
0.009127143,85052
0.003461129,85053
0.000626805,85054
0.022796987,85055
0.000343371,85056
0.000482382,85057
0.00082086,85058
0.001871376,85059
0.001871376,85060
0.00272853,85061
0.001091739,85062
0.010388256,85063
0.00043456,85064
0.000435878,85065
0.000800894,85066
0.001825564,85067
0.001825564,85068
0.000613862,85069
5.06E-05,85070
0.001299812,85071
3.65E-05,85072
4.89E-05,85073
6.94E-05,85074
0.000155665,85075
0.000155665,85076
0.006562107,85077
0.001443874,85078
0.008419084,85079
0.000267917,85080
0.00026349,85081
0.000413284,85082
0.000937974,85083
0.000937974,85084
0.002833868,85085
0.000969699,85086
0.012213159,85087
0.000312546,85088
0.000439054,85089
0.000747131,85090
0.001702242,85091
0.001702242,85092
3.90E-05,85093
1.31E-05,85094
0.000846084,85095
1.07E-05,85096
1.16E-05,85097
2.29E-05,85098
5.10E-05,85099
5.10E-05,85100
0.002724946,85101
0.029623429,85102
0.123681042,85103
0.002488462,85104
0.002480779,85105
0.002746638,85106
0.006310589,85107
0.006310589,85108
0.001920437,85109
0.016360919,85110
0.118996612,85111
0.003376713,85112
0.003931298,85113
0.0085503,85114
0.0197649,85115
0.0197649,85116
0.000310363,85117
0.00026721,85118
0.003705789,85119
8.44E-05,85120
0.000116269,85121
0.000208592,85122
0.000471295,85123
0.000471295,85124
0.000296801,85125
0.000116262,85126
0.002375202,85127
4.85E-05,85128
6.46E-05,85129
0.000114132,85130
0.000256855,85131
0.000256855,85132
0.000290931,85133
0.00034371,85134
0.028305197,85135
0.000353593,85136
0.000353025,85137
0.00069535,85138
0.001583524,85139
0.001583524,85140
0.001324408,85141
7.86E-05,85142
0.001503494,85143
4.93E-05,85144
5.80E-05,85145
9.03E-05,85146
0.000202932,85147
0.000202932,85148
0.001323437,85149
4.31E-05,85150
0.000730393,85151
2.30E-05,85152
4.09E-05,85153
4.93E-05,85154
0.000110276,85155
0.000110276,85156
0.012516,85157
0.016708169,85158
0.197652716,85159
0.004583114,85160
0.005458412,85161
0.011705136,85162
0.027078516,85163
0.027078516,85164
0.004243438,85165
0.001702484,85166
0.072427832,85167
0.001021741,85168
0.001444739,85169
0.002466389,85170
0.005662873,85171
0.005662873,85172
0.000789769,85173
0.000744816,85174
0.006963613,85175
0.000278614,85176
0.000551527,85177
0.000625521,85178
0.001423515,85179
0.001423515,85180
0.005780476,85181
0.004855365,85182
0.030433832,85183
0.001096818,85184
0.001540896,85185
0.002622079,85186
0.006022657,85187
0.006022657,85188
0.00025413,85189
4.79E-05,85190
0.010872282,85191
7.85E-05,85192
7.91E-05,85193
0.000158586,85194
0.000357668,85195
0.000357668,85196
0.017814768,85197
0.003123679,85198
0.008894711,85199
0.000396603,85200
0.000442247,85201
0.000972969,85202
0.002220611,85203
0.002220611,85204
0.003555128,85205
0.008311041,85206
0.112418779,85207
0.001220003,85208
0.001214382,85209
0.001403734,85210
0.003211387,85211
0.003211387,85212
0.002860798,85213
0.007451912,85214
0.107120423,85215
0.001154832,85216
0.001151267,85217
0.001274656,85218
0.002914266,85219
0.002914266,85220
0.000181193,85221
0.00298126,85222
0.040181359,85223
0.00042488,85224
0.000422526,85225
0.000500756,85226
0.001137926,85227
0.001137926,85228
9.95E-05,85229
0.000630029,85230
0.005907265,85231
7.54E-05,85232
7.50E-05,85233
8.89E-05,85234
0.000199791,85235
0.000199791,85236
0.000216948,85237
0.004643524,85238
0.056754367,85239
0.000630606,85240
0.00062711,85241
0.000743218,85242
0.00169327,85243
0.00169327,85244
0.019534299,85245
0.018542065,85246
0.092017908,85247
0.00321797,85248
0.003590744,85249
0.007894978,85250
0.018244532,85251
0.018244532,85252
0.015681179,85253
0.011103882,85254
0.057420391,85255
0.001856239,85256
0.002115321,85257
0.004638687,85258
0.010691256,85259
0.010691256,85260
0.0332535,85261
0.002396396,85262
0.006317069,85263
0.00046805,85264
0.000992778,85265
0.001076229,85266
0.002457894,85267
0.002457894,85268
0.01457185,85269
0.036283129,85270
0.055157263,85271
0.003831519,85272
0.003766612,85273
0.006318386,85274
0.014586591,85275
0.014586591,85276
0.001401408,85277
0.000250037,85278
0.001120383,85279
6.46E-05,85280
0.000133149,85281
0.000147371,85282
0.000332214,85283
0.000332214,85284
0.000297767,85285
6.80E-05,85286
0.002142497,85287
4.59E-05,85288
4.54E-05,85289
8.79E-05,85290
0.000197505,85291
0.000197505,85292
0.04604737,85293
0.005009101,85294
0.008085338,85295
0.000770508,85296
0.00166187,85297
0.001770588,85298
0.004056729,85299
0.004056729,85300
0.002202319,85301
0.001464574,85302
0.006036996,85303
0.000531442,85304
0.000954238,85305
0.000961985,85306
0.002195379,85307
0.002195379,85308
1.00E-07,85309
1.00E-07,85310
1.00E-07,85311
1.00E-07,85312
1.00E-07,85313
1.00E-07,85314
1.00E-07,85315
1.00E-07,85316
0.001256477,85317
0.001590956,85318
0.006549075,85319
0.000126454,85320
0.000126063,85321
0.000139574,85322
0.000314527,85323
0.000314527,85324
0.00180203,85325
0.007233843,85326
0.149321792,85327
0.001341415,85328
0.00133633,85329
0.001509999,85330
0.003456125,85331
0.003456125,85332
0.001986092,85333
0.001226699,85334
0.060674481,85335
0.000802901,85336
0.000969319,85337
0.001827396,85338
0.004187735,85339
0.004187735,85340
0.000874799,85341
0.000484345,85342
0.012898812,85343
0.000310215,85344
0.000307251,85345
0.00058178,85346
0.001323345,85347
0.001323345,85348
0.003519909,85349
0.000740645,85350
0.002000897,85351
0.00014753,85352
0.000312943,85353
0.000339253,85354
0.000768961,85355
0.000768961,85356
0.033289249,85357
0.067987321,85358
0.115902557,85359
0.006854128,85360
0.008252206,85361
0.017677353,85362
0.040865408,85363
0.040865408,85364
0.002089301,85365
0.001214567,85366
0.053465933,85367
0.001707939,85368
0.002751196,85369
0.002762199,85370
0.006346564,85371
0.006346564,85372
0.012311442,85373
0.09527436,85374
0.12653418,85375
0.004580464,85376
0.004566323,85377
0.00505504,85378
0.011656454,85379
0.011656454,85380
0.007610477,85381
0.065578799,85382
0.208542563,85383
0.005188912,85384
0.005172894,85385
0.005726421,85386
0.013213409,85387
0.013213409,85388
0.001060695,85389
0.005822765,85390
0.070130916,85391
0.000827162,85392
0.000821669,85393
0.001001761,85394
0.002286756,85395
0.002286756,85396
0.003753003,85397
0.025298909,85398
0.104710695,85399
0.002008638,85400
0.002000968,85401
0.002262762,85402
0.005192512,85403
0.005192512,85404
0.002860432,85405
0.019798149,85406
0.125241305,85407
0.001964597,85408
0.001955484,85409
0.002262521,85410
0.005191955,85411
0.005191955,85412
0.002470126,85413
0.017018872,85414
0.109802246,85415
0.001692618,85416
0.001684767,85417
0.001949313,85418
0.004468974,85419
0.004468974,85420
0.002720603,85421
0.016387026,85422
0.066917902,85423
0.001302901,85424
0.001298852,85425
0.001439019,85426
0.003292638,85427
0.003292638,85428
0.032049125,85429
0.081740618,85430
0.055507967,85431
0.006450993,85432
0.006359209,85433
0.011310783,85434
0.026165086,85435
0.026165086,85436
0.001227454,85437
0.001830668,85438
0.014575178,85439
0.000370993,85440
0.000442123,85441
0.000953429,85442
0.002175725,85443
0.002175725,85444
0.029625425,85445
0.08504616,85446
0.033530026,85447
0.005209009,85448
0.005199937,85449
0.010066771,85450
0.023281976,85451
0.023281976,85452
0.005153574,85453
0.006315776,85454
0.019369834,85455
0.000819747,85456
0.000914413,85457
0.002022222,85458
0.004637211,85459
0.004637211,85460
0.001207751,85461
0.002076866,85462
0.026636657,85463
0.000639357,85464
0.000891493,85465
0.001565144,85466
0.003583173,85467
0.003583173,85468
0.076509505,85469
0.038322149,85470
0.014130648,85471
0.002082679,85472
0.002942904,85473
0.004999514,85474
0.011527717,85475
0.011527717,85476
0.146598593,85477
0.126406444,85478
0.103300543,85479
0.015059615,85480
0.032707799,85481
0.034825528,85482
0.0756462,85483
0.0756462,85484
0.007608061,85485
0.001298129,85486
0.002358582,85487
0.000208125,85488
0.000205871,85489
0.000398998,85490
0.000905342,85491
0.000905342,85492
0.000199329,85493
0.001707859,85494
0.031574453,85495
0.000366761,85496
0.000362944,85497
0.00048382,85498
0.001099193,85499
0.001099193,85500
0.011464778,85501
0.023058058,85502
0.061443124,85503
0.007436911,85504
0.012654024,85505
0.012726496,85506
0.029442878,85507
0.029442878,85508
0.000420807,85509
0.002833971,85510
0.014210868,85511
0.000241398,85512
0.000240482,85513
0.000271735,85514
0.000615027,85515
0.000615027,85516
0.012902137,85517
0.092263573,85518
0.106992585,85519
0.004194252,85520
0.004170978,85521
0.004942689,85522
0.011395971,85523
0.011395971,85524
0.123363765,85525
0.346890243,85526
0.290821442,85527
0.032530725,85528
0.037460509,85529
0.076445509,85530
0.162831803,85531
0.162831803,85532
0.001690649,85533
0.000824607,85534
0.02121464,85535
0.000377419,85536
0.000533386,85537
0.000906222,85538
0.002067316,85539
0.002067316,85540
0.002242507,85541
0.004546274,85542
0.104646392,85543
0.002114122,85544
0.002552445,85545
0.004811415,85546
0.011091642,85547
0.011091642,85548
0.000403244,85549
0.000899331,85550
0.016915832,85551
0.000195287,85552
0.000193254,85553
0.000257624,85554
0.000582885,85555
0.000582885,85556
0.001723879,85557
0.001803547,85558
0.026789584,85559
0.00056191,85560
0.00076256,85561
0.001409179,85562
0.003223925,85563
0.003223925,85564
0.003346821,85565
0.000703425,85566
0.025832841,85567
0.000500442,85568
0.000495068,85569
0.000963674,85570
0.002199258,85571
0.002199258,85572
0.004527444,85573
0.000586832,85574
0.041664584,85575
0.00069941,85576
0.000823804,85577
0.001282053,85578
0.002931289,85579
0.002931289,85580
0.018162651,85581
0.02670618,85582
0.026822297,85583
0.002176221,85584
0.002297287,85585
0.004963728,85586
0.011444747,85587
0.011444747,85588
0.005787102,85589
0.01193822,85590
0.059126827,85591
0.001958906,85592
0.002443119,85593
0.005025572,85594
0.011588132,85595
0.011588132,85596
0.000205052,85597
0.00019606,85598
0.036332631,85599
0.000277895,85600
0.000290227,85601
0.00057738,85602
0.001313271,85603
0.001313271,85604
0.009635782,85605
0.029176922,85606
0.009495876,85607
0.001579994,85608
0.00157773,85609
0.003042334,85610
0.006994406,85611
0.006994406,85612
0.008557318,85613
0.011990098,85614
0.010471124,85615
0.000923174,85616
0.00097469,85617
0.002095506,85618
0.004806353,85619
0.004806353,85620
0.008263443,85621
0.003331704,85622
0.039281082,85623
0.001017543,85624
0.001441292,85625
0.00245726,85626
0.005641781,85627
0.005641781,85628
1.00E-07,85629
1.00E-07,85630
1.00E-07,85631
1.00E-07,85632
1.00E-07,85633
1.00E-07,85634
1.00E-07,85635
1.00E-07,85636
0.00197349,85637
0.002948328,85638
0.024329466,85639
0.000592706,85640
0.00058335,85641
0.000888369,85642
0.002026325,85643
0.002026325,85644
0.019635401,85645
0.010199191,85646
0.134352248,85647
0.002871462,85648
0.003495623,85649
0.007356163,85650
0.01699437,85651
0.01699437,85652
3.75E-05,85653
7.77E-06,85654
0.000777636,85655
8.26E-06,85656
8.64E-06,85657
1.72E-05,85658
3.82E-05,85659
3.82E-05,85660
0.009195395,85661
0.001236065,85662
0.015932856,85663
0.000540842,85664
0.001070777,85665
0.001214264,85666
0.002775316,85667
0.002775316,85668
0.000982185,85669
0.001981943,85670
0.028882799,85671
0.000324468,85672
0.000321943,85673
0.000403405,85674
0.000915409,85675
0.000915409,85676
0.000655712,85677
0.00132993,85678
0.001475611,85679
0.000128322,85680
0.00012624,85681
0.000217229,85682
0.000490941,85683
0.000490941,85684
0.001818707,85685
0.008860986,85686
0.017492084,85687
0.000472265,85688
0.000470473,85689
0.000531576,85690
0.001208435,85691
0.001208435,85692
0.000545095,85693
0.014739002,85694
0.006310712,85695
0.00036632,85696
0.00036493,85697
0.000412322,85698
0.000935776,85699
0.000935776,85700
0.00027052,85701
0.00035164,85702
0.00281354,85703
7.14E-05,85704
7.03E-05,85705
0.000106724,85706
0.000240076,85707
0.000240076,85708
0.007935835,85709
0.010540601,85710
0.020230699,85711
0.001114197,85712
0.001095695,85713
0.001718141,85714
0.003935803,85715
0.003935803,85716
0.013768987,85717
0.03329509,85718
0.055469652,85719
0.003283218,85720
0.003228945,85721
0.005063158,85722
0.011675278,85723
0.011675278,85724
0.005764881,85725
0.003917504,85726
0.019723886,85727
0.000334235,85728
0.000332967,85729
0.000376212,85730
0.000853311,85731
0.000853311,85732
0.000401113,85733
0.001360106,85734
0.059548621,85735
0.000462628,85736
0.000457818,85737
0.000610271,85738
0.001388586,85739
0.001388586,85740
0.006555925,85741
0.004584631,85742
0.063480291,85743
0.001341771,85744
0.001319567,85745
0.002069306,85746
0.004745879,85747
0.004745879,85748
0.000421169,85749
0.000138192,85750
0.001989688,85751
4.83E-05,85752
6.71E-05,85753
0.00011505,85754
0.000258934,85755
0.000258934,85756
0.001183529,85757
0.000111067,85758
0.012295423,85759
0.00013945,85760
0.000138056,85761
0.000267361,85762
0.000605063,85763
0.000605063,85764
0.000148101,85765
1.30E-05,85766
0.000454503,85767
1.06E-05,85768
1.64E-05,85769
2.13E-05,85770
4.74E-05,85771
4.74E-05,85772
6.38E-05,85773
0.000260308,85774
0.003595654,85775
4.20E-05,85776
4.16E-05,85777
5.22E-05,85778
0.000116789,85779
0.000116789,85780
0.025436643,85781
0.00994308,85782
0.061202847,85783
0.004383465,85784
0.007871298,85785
0.007935107,85786
0.018337637,85787
0.018337637,85788
0.002482382,85789
0.001902786,85790
0.056965745,85791
0.002204135,85792
0.003551108,85793
0.003565295,85794
0.008204643,85795
0.008204643,85796
0.024070786,85797
0.017412061,85798
0.1537028,85799
0.004292032,85800
0.004688025,85801
0.010277748,85802
0.023771091,85803
0.023771091,85804
0.002135743,85805
0.000240868,85806
0.009027001,85807
0.000209323,85808
0.000262619,85809
0.000389886,85810
0.000884533,85811
0.000884533,85812
0.001322175,85813
0.001606428,85814
0.007281301,85815
0.000253296,85816
0.000288252,85817
0.000632206,85818
0.001438829,85819
0.001438829,85820
0.000427031,85821
0.000220338,85822
0.002392111,85823
6.46E-05,85824
9.09E-05,85825
0.000156847,85826
0.000353721,85827
0.000353721,85828
0.002015318,85829
0.000783657,85830
0.037082594,85831
0.000494084,85832
0.000602351,85833
0.001134833,85834
0.00259263,85835
0.00259263,85836
0.012250651,85837
0.001922042,85838
0.033679158,85839
0.000717312,85840
0.00101403,85841
0.001730531,85842
0.003964366,85843
0.003964366,85844
0.000685636,85845
0.001932093,85846
0.060560582,85847
0.000449512,85848
0.000446542,85849
0.000543635,85850
0.00123603,85851
0.00123603,85852
0.005258542,85853
0.051030592,85854
0.071098337,85855
0.002419279,85856
0.00241181,85857
0.002670158,85858
0.006133789,85859
0.006133789,85860
0.002888372,85861
0.049286771,85862
0.280013538,85863
0.00519255,85864
0.005172856,85865
0.005844461,85866
0.013487203,85867
0.013487203,85868
0.000268317,85869
0.00179454,85870
0.009002555,85871
0.000153518,85872
0.000152935,85873
0.000172798,85874
0.000389941,85875
0.000389941,85876
0.00996067,85877
0.005394121,85878
0.087080782,85879
0.001663283,85880
0.002073726,85881
0.004263578,85882
0.009821956,85883
0.009821956,85884
0.000269904,85885
8.24E-05,85886
0.00115637,85887
2.86E-05,85888
3.96E-05,85889
6.80E-05,85890
0.000152412,85891
0.000152412,85892
0.0019239,85893
0.011401546,85894
0.088068209,85895
0.002385211,85896
0.002837812,85897
0.006086031,85898
0.014047563,85899
0.014047563,85900
0.000390363,85901
0.00136118,85902
0.017654083,85903
0.000370493,85904
0.00047232,85905
0.000946185,85906
0.002159089,85907
0.002159089,85908
0.000309909,85909
0.00048006,85910
0.005606701,85911
0.000122425,85912
0.000152536,85913
0.000313739,85914
0.000710765,85915
0.000710765,85916
0.00618487,85917
0.006319283,85918
0.008251004,85919
0.000692538,85920
0.000687306,85921
0.001289517,85922
0.002948466,85923
0.002948466,85924
0.000135551,85925
0.000551045,85926
0.007496348,85927
8.78E-05,85928
8.71E-05,85929
0.000109103,85930
0.000245464,85931
0.000245464,85932
8.21E-05,85933
0.000150605,85934
0.002639189,85935
3.49E-05,85936
3.45E-05,85937
4.75E-05,85938
0.000106239,85939
0.000106239,85940
0.008229081,85941
0.000346807,85942
0.030501483,85943
0.000456344,85944
0.000508955,85945
0.000828934,85946
0.001889904,85947
0.001889904,85948
0.000835192,85949
0.005481528,85950
0.01173711,85951
0.000726653,85952
0.000714867,85953
0.001230108,85954
0.002811767,85955
0.002811767,85956
0.00173333,85957
0.00212592,85958
0.019213801,85959
0.00045367,85960
0.000446535,85961
0.000677995,85962
0.001543745,85963
0.001543745,85964
0.230593583,85965
0.093491185,85966
0.022167592,85967
0.003771834,85968
0.004048606,85969
0.008806406,85970
0.020359012,85971
0.020359012,85972
4.40E-05,85973
0.00010231,85974
0.00697152,85975
0.000213214,85976
0.000308169,85977
0.000308745,85978
0.000699379,85979
0.000699379,85980
0.026334765,85981
0.005953093,85982
0.0196746,85983
0.000812523,85984
0.000905379,85985
0.001991225,85986
0.00456568,85987
0.00456568,85988
0.00758755,85989
0.003215354,85990
0.048598404,85991
0.00099399,85992
0.001321327,85993
0.002500004,85994
0.005740543,85995
0.005740543,85996
0.001120517,85997
0.001578756,85998
0.012888527,85999
0.000324662,86000
0.000386745,86001
0.000833714,86002
0.001900872,86003
0.001900872,86004
0.012486853,86005
0.007088783,86006
0.186558759,86007
0.003255776,86008
0.004408305,86009
0.008109421,86010
0.018742068,86011
0.018742068,86012
0.000461905,86013
4.15E-05,86014
0.004844803,86015
4.40E-05,86016
4.93E-05,86017
9.63E-05,86018
0.00021638,86019
0.00021638,86020
0.033637817,86021
0.009631517,86022
0.06631576,86023
0.003613389,86024
0.004030093,86025
0.006562248,86026
0.015152348,86027
0.015152348,86028
0.000240029,86029
1.69E-05,86030
0.002692253,86031
2.17E-05,86032
2.34E-05,86033
4.63E-05,86034
0.000103647,86035
0.000103647,86036
0.002829142,86037
0.007485097,86038
0.003778574,86039
0.000507811,86040
0.000501908,86041
0.00091566,86042
0.002088988,86043
0.002088988,86044
0.00728499,86045
0.000192807,86046
0.006365691,86047
0.000149179,86048
0.000153392,86049
0.00027176,86050
0.000615084,86051
0.000615084,86052
0.00062596,86053
0.000818787,86054
0.006703767,86055
0.000167263,86056
0.000164636,86057
0.000249992,86058
0.000565508,86059
0.000565508,86060
0.002295932,86061
0.005726588,86062
0.002184101,86063
0.000333456,86064
0.000335344,86065
0.000663494,86066
0.001510515,86067
0.001510515,86068
0.000185549,86069
0.000758587,86070
0.006575669,86071
8.56E-05,86072
8.53E-05,86073
9.63E-05,86074
0.000216563,86075
0.000216563,86076
0.001930494,86077
0.004063858,86078
0.004281252,86079
0.000379369,86080
0.000373225,86081
0.000642248,86082
0.001461834,86083
0.001461834,86084
0.000480411,86085
0.0108211,86086
0.133097913,86087
0.001573453,86088
0.001568596,86089
0.001736627,86090
0.003978422,86091
0.003978422,86092
0.000429739,86093
0.002594634,86094
0.010308497,86095
0.000202149,86096
0.000201525,86097
0.000223108,86098
0.000504315,86099
0.000504315,86100
1.00E-07,86101
1.00E-07,86102
1.00E-07,86103
1.00E-07,86104
1.00E-07,86105
1.00E-07,86106
1.00E-07,86107
1.00E-07,86108
8.18E-05,86109
0.00015075,86110
0.002698635,86111
3.53E-05,86112
3.49E-05,86113
4.80E-05,86114
0.000107475,86115
0.000107475,86116
0.003062077,86117
0.000296969,86118
0.021716808,86119
0.000254511,86120
0.000274637,86121
0.00054299,86122
0.001234555,86123
0.001234555,86124
0.001370947,86125
0.000138404,86126
0.010311386,86127
0.000136102,86128
0.000135984,86129
0.000267656,86130
0.000605735,86131
0.000605735,86132
0.000231268,86133
0.001581418,86134
0.00896165,86135
0.00014361,86136
0.000142948,86137
0.000165212,86138
0.000372713,86139
0.000372713,86140
0.00320679,86141
0.007939357,86142
0.11421077,86143
0.001235422,86144
0.001231606,86145
0.001363494,86146
0.003118741,86147
0.003118741,86148
0.000432435,86149
0.002245086,86150
0.029747247,86151
0.000533339,86152
0.000525612,86153
0.000772577,86154
0.001760604,86155
0.001760604,86156
0.003660689,86157
0.02621108,86158
0.154245074,86159
0.005854653,86160
0.006084954,86161
0.0128573,86162
0.02974552,86163
0.02974552,86164
0.006113594,86165
0.113493867,86166
0.074632087,86167
0.003797194,86168
0.00378279,86169
0.004273934,86170
0.009845951,86171
0.009845951,86172
0.000380973,86173
4.25E-05,86174
0.004259459,86175
4.18E-05,86176
4.67E-05,86177
9.13E-05,86178
0.000205245,86179
0.000205245,86180
1.98E-05,86181
4.85E-06,86182
0.000472943,86183
4.77E-06,86184
5.34E-06,86185
1.04E-05,86186
2.31E-05,86187
2.31E-05,86188
0.008625405,86189
0.013815315,86190
0.01009607,86191
0.001010421,86192
0.001050441,86193
0.002221056,86194
0.005096207,86195
0.005096207,86196
0.185365027,86197
0.12584541,86198
0.022629436,86199
0.004834044,86200
0.00502734,86201
0.010623855,86202
0.024573352,86203
0.024573352,86204
0.00063715,86205
0.000333284,86206
0.003656813,86207
9.80E-05,86208
0.000137832,86209
0.000237853,86210
0.000537872,86211
0.000537872,86212
0.024881522,86213
0.242539131,86214
0.010502033,86215
0.005368441,86216
0.005399087,86217
0.010677992,86218
0.024698823,86219
0.024698823,86220
0.001221618,86221
0.004435916,86222
0.05201041,86223
0.001123542,86224
0.001400247,86225
0.00287986,86226
0.006618627,86227
0.006618627,86228
0.005692761,86229
0.003059834,86230
0.058359691,86231
0.000669238,86232
0.000662267,86233
0.000882721,86234
0.002013359,86235
0.002013359,86236
0.000424918,86237
0.000580254,86238
0.002930185,86239
0.000100936,86240
9.93E-05,86241
0.000155661,86242
0.000351028,86243
0.000351028,86244
0.005808665,86245
0.006532717,86246
0.034237126,86247
0.001142571,86248
0.001123633,86249
0.001762049,86250
